Id,SalePrice,GrLivArea,OverallQual,YearBuilt,Neighborhood,RecentPriceTrend,PropertyTax,CrimeRate,SchoolRating,Price_per_sqft,Distance_to_city
959,185000,1337,7,2003,CollgCr,-3.337166312439206,1123.8231636773742,6.0133646194753165,8,138.36948391922215,22.736161960329046
960,155000,1416,7,1999,Somerst,2.3803361642637046,2551.947039787478,3.082425727391632,2,109.46327683615819,18.849271069864926
961,116500,858,5,1958,BrkSide,-4.172013320748736,1640.0997458527763,5.521845584497388,9,135.78088578088577,16.432339996704776
962,272000,2872,6,1977,NWAmes,1.0315210946638818,1093.4083853127436,7.583377237328042,5,94.70752089136491,22.613621389439317
963,155000,1548,6,1976,NPkVill,-2.5465089031867905,4024.8544558007075,9.623062080274904,10,100.12919896640827,21.96310954524992
964,239000,1800,9,2007,CollgCr,-1.1070438595802345,2834.092035527563,2.9840140382087705,6,132.77777777777777,19.08123580540378
965,214900,1894,7,2002,Timber,-2.1130626322930013,2156.979087890618,8.975635949164106,3,113.4635691657867,11.113787694766923
966,178900,1484,6,2005,Gilbert,-1.4432728353505087,4600.332732065923,9.408737027507412,3,120.55256064690028,12.471456719908012
967,160000,1308,5,1940,Crawfor,2.1904590518424545,1464.5558408021025,9.247784900788597,10,122.32415902140673,29.127937192080875
968,135000,1098,5,1955,NAmes,-2.0287828437682496,4823.675315821277,6.718729211757188,8,122.95081967213115,3.815385002600012
969,37900,968,3,1910,OldTown,0.6640464029689719,2255.866869509411,6.668385889912369,10,39.15289256198347,8.420895058958642
970,140000,1095,6,1958,NAmes,-0.23949597800900335,4553.614689234725,4.628895698654405,10,127.85388127853881,15.025851896527904
971,135000,1192,4,1949,NAmes,1.636711653626481,3411.7715059178463,7.771580940734091,2,113.25503355704699,25.18352574124168
972,173000,1626,7,2003,NridgHt,4.36829739324758,4306.8294389659495,5.781646165158388,2,106.39606396063961,5.328432080026972
973,99500,918,6,1979,SawyerW,2.325720972102503,4936.052652841858,7.096942641054651,5,108.38779956427015,8.67016123467599
974,182000,1428,7,2007,Somerst,-2.850596214092432,2153.6217512749827,4.856121134639159,6,127.45098039215686,2.44104742495955
975,167500,2019,7,1910,BrkSide,-4.688168649387153,4844.541941630372,7.583468176388251,2,82.96186230807331,21.326565348499145
976,165000,1382,7,2000,Somerst,-2.377359557001749,2557.9275796096817,8.420243658440942,5,119.39218523878436,7.527178346530675
977,85500,869,4,1923,BrkSide,0.9507793070025485,2542.0476189476894,2.317926309425345,7,98.38895281933257,11.96590514479304
978,199900,1241,7,2006,Somerst,-4.485741865157497,2361.5484170180225,8.496367440168052,10,161.07977437550363,13.589192687375201
979,110000,894,4,1954,Edwards,-0.03633752798763634,3165.630429390341,5.862668786112765,10,123.04250559284117,26.79376110039044
980,139000,1121,5,1963,Sawyer,0.9684284891688923,1616.5801727139483,8.60199318181202,8,123.9964317573595,12.634243564771486
981,178400,999,7,1961,NAmes,-1.6575610918303916,3214.8459414320446,4.881715357069131,7,178.57857857857857,4.784138087499847
982,336000,2612,8,1998,NoRidge,2.7091220374582194,3166.819249640016,4.411364368447315,8,128.63705972434917,15.96729068103357
983,159895,1266,7,2007,Blmngtn,-3.934017468662282,4047.60725041948,9.235546592655002,9,126.29936808846762,28.907260842134573
984,255900,2290,8,2002,CollgCr,-4.248622182641912,4334.599847750342,3.2605234079356116,5,111.7467248908297,18.426726410998924
985,126000,1734,5,1977,Mitchel,2.281887562036033,2761.765401249696,8.597910927575288,5,72.66435986159169,29.50992300358689
986,125000,1164,5,1950,Edwards,-0.04508683793801538,2209.332997405975,5.356185152584637,10,107.38831615120274,25.312665613696666
987,117000,1635,6,1910,OldTown,1.8840239642773602,2037.339589268378,5.626858982961338,4,71.55963302752293,1.5609898082956777
988,395192,1940,9,2009,NridgHt,-0.6517266139625377,1778.4953468194876,3.7762145334053563,9,203.70721649484537,19.922788063622736
989,195000,2030,6,1976,NWAmes,-2.535979667608932,1230.5903287960996,6.157379805571141,5,96.05911330049261,8.959622887957568
990,197000,1576,7,2006,Somerst,3.1910231767419965,2369.7919153388534,3.9269007664859017,2,125.0,17.008697241519354
991,348000,2392,8,1997,NoRidge,2.9941587896897923,2080.990768523133,1.3534247281748708,10,145.48494983277592,8.740683132471183
992,168000,1742,8,1882,OldTown,1.946964708544268,4865.669543465629,3.4479874480992043,8,96.44087256027555,10.791677289856066
993,187000,1851,6,1964,NAmes,-2.2785486277003733,3230.8353050001756,1.057411390659316,7,101.02647217720151,27.73347699674829
994,173900,1500,6,2005,CollgCr,0.902306668690871,2389.10815612203,9.80519308351171,8,115.93333333333334,6.595973954305307
995,337500,1718,10,2006,NridgHt,-1.3902610305997323,3321.870403974784,9.691724888377728,3,196.44935972060534,26.286218981761998
996,121600,1230,4,1946,BrkSide,-4.084179266733658,1556.786805382782,4.556397677250745,4,98.86178861788618,1.3985053380796557
997,136500,1050,5,1961,NAmes,4.173135754622429,2776.1749968088116,7.555337689056814,5,130.0,3.180857881904627
998,185000,1442,6,1970,NWAmes,-3.631813690810386,3504.937285684255,4.112254885693825,6,128.29403606102636,25.712913720835775
999,91000,1077,3,1922,IDOTRR,4.502373538208024,2955.5913271698055,7.039838413773785,1,84.49396471680595,19.10140291182126
1000,206000,1208,7,2006,CollgCr,-0.5399422704204424,2607.1152026172967,8.248870387413811,4,170.52980132450332,22.543466072166733
1001,82000,944,3,1952,Edwards,-3.1486707116138035,4975.393555598793,9.520806202230167,10,86.86440677966101,6.677821289244701
1002,86000,691,5,1920,OldTown,0.4190094737835812,4521.259048595708,4.601910482647048,5,124.45730824891461,16.343961939908056
1003,232000,1574,8,2006,Somerst,3.7294583587640826,3493.6238326377606,8.049681846604429,7,147.39517153748412,22.24796709535349
1004,136905,1680,5,1976,NWAmes,2.322248864095612,3277.5094447291312,3.393356055689069,5,81.49107142857143,19.005767041802745
1005,181000,1504,7,2005,Blmngtn,3.065611478614498,3482.6419192983362,9.912990734142834,1,120.34574468085107,14.41511362329068
1006,149900,985,5,1977,CollgCr,1.5878336671071738,1805.2484312897332,1.2319263888791603,7,152.18274111675126,28.813621699912588
1007,163500,1657,6,1970,NAmes,1.9227656451785249,2580.5509730572744,6.4317592585100885,8,98.67229933614966,20.446641336876638
1008,88000,1092,4,1970,MeadowV,3.491956515653193,1157.8381315635972,6.935553834861944,7,80.58608058608058,27.27864860711652
1009,240000,1710,7,2004,Mitchel,-2.5033199114081404,2902.1841499473067,7.19241001366716,4,140.35087719298247,22.028230091423595
1010,102000,1522,5,1926,SWISU,-0.10575036356859524,3172.0983358306526,2.083488209101801,8,67.01708278580814,22.196174093631655
1011,135000,1271,5,1948,Sawyer,-2.7879055818039777,1910.9989444128382,9.446768051258173,5,106.21557828481511,2.8605389578515403
1012,100000,1664,5,1965,Edwards,4.876680079966469,4856.115388662055,2.6306495114507453,10,60.09615384615385,11.104206344691335
1013,165000,1502,6,1923,Crawfor,4.440593396866133,4637.818443748968,6.60478062915857,9,109.85352862849534,25.821897498229923
1014,85000,1022,5,1910,OldTown,-4.605731886314941,3888.5729418236233,3.0040847121077645,10,83.17025440313111,7.361813933388301
1015,119200,1082,6,1948,NAmes,2.0557517251568846,3133.5465150614505,3.764947753191438,5,110.16635859519408,3.9074230516157527
1016,227000,1665,8,2001,NWAmes,4.252483174156659,4479.87663859074,5.918126875553119,1,136.33633633633633,10.120128670844407
1017,203000,1504,7,1996,CollgCr,-3.1942465487266647,1522.6093752938516,4.754740767081188,9,134.97340425531914,7.0029176043321115
1018,187500,1360,8,1984,StoneBr,0.6794523055262944,4162.039177099539,2.4420304087885567,5,137.86764705882354,27.796001746398076
1019,160000,1472,7,1991,Gilbert,4.154882975880419,1499.283255867393,2.5384276217876347,6,108.69565217391305,26.10501593906287
1020,213490,1506,7,2005,Blmngtn,-4.660540214142012,4176.842650197622,4.763303093465197,4,141.75962815405046,15.240655293345673
1021,176000,1132,4,2005,Edwards,1.9742026724683992,2103.070273005428,7.8155468044795064,6,155.47703180212014,2.3096442972741067
1022,194000,1220,7,2006,CollgCr,-2.0265099262744926,4508.362324072756,9.081681821630097,8,159.01639344262296,21.57958920974811
1023,87000,1248,5,1930,OldTown,4.243961953765304,4776.168375301591,1.7571489603344457,3,69.71153846153847,18.890646074419806
1024,191000,1504,7,2005,Blmngtn,4.7105824516536785,1595.1838776204627,4.537935168034609,5,126.99468085106383,29.13136278649063
1025,287000,2898,8,1976,Timber,4.4426648911343385,2850.702420261574,1.9022100735058896,2,99.03381642512078,16.98912058797612
1026,112500,882,5,1972,CollgCr,-0.25785783342536206,4923.949512650741,1.149332325693381,2,127.55102040816327,10.423614840385827
1027,167500,1264,5,1960,NAmes,3.620426509893134,2933.6297438925867,6.95546814379561,7,132.51582278481013,15.811139960567395
1028,293077,1646,8,2007,Timber,3.445493985350703,4454.19009005818,6.42204497769929,10,178.05407047387607,29.388267096433232
1029,105000,1376,5,1941,NAmes,-1.8089952675674437,3354.9260885252793,2.467172024333976,10,76.30813953488372,21.042691759724402
1030,118000,1218,6,1972,BrDale,3.289154741506774,2501.3196316784074,3.104315497837577,10,96.88013136288998,20.32329606884801
1031,160000,1928,5,1916,SWISU,-4.629923652845074,2143.134222103481,1.2133697828006653,6,82.98755186721992,7.600106896913619
1032,197000,3082,7,1920,SWISU,0.96269878482053,1812.892364344349,8.514524851249632,4,63.91953277092797,22.436274268038222
1033,310000,2520,8,1993,NoRidge,-2.6999116271229697,4047.192765510789,9.772215364436963,5,123.01587301587301,22.633018969417265
1034,230000,1654,7,2002,CollgCr,-3.794331142227212,2546.162027292112,2.2191358311522174,1,139.05683192261185,9.860025021389207
1035,119750,954,5,1938,Crawfor,-4.230467983707909,3045.101848803005,3.083276923887683,7,125.52410901467505,14.769558055526039
1036,84000,845,4,1957,Edwards,1.962887758781397,2969.3019200047274,8.815685715522406,8,99.40828402366864,9.190798321743454
1037,315500,1620,9,2007,Timber,-1.6012503623193384,3309.116116932525,9.338174181605664,9,194.7530864197531,8.131799574566458
1038,287000,2263,8,2001,CollgCr,2.2476677152876148,4462.308582498209,4.776646445261293,8,126.82280159080867,1.2639340723598118
1039,97000,1344,4,1970,MeadowV,-4.346436592010576,4922.957374333718,1.4556022504216672,5,72.17261904761905,8.913746467273297
1040,80000,630,4,1970,MeadowV,-1.8470966216938969,2630.336834295268,1.3545265032353746,3,126.98412698412699,16.842113521409107
1041,155000,1803,5,1957,Sawyer,0.39491292375337217,4310.075688425212,6.165548794621094,10,85.96783139212424,0.5472350326963504
1042,173000,1632,6,1966,NWAmes,2.9072316483896357,4058.111178618871,4.536055980038611,9,106.00490196078431,8.85496297238519
1043,196000,1306,6,2005,NridgHt,-1.8124749706793009,3294.115805822293,1.2578718481988906,6,150.07656967840734,26.501604803535876
1044,262280,2329,7,1990,SawyerW,1.2589137643700905,4824.188574447732,6.249271530813011,5,112.61485616144267,18.012633260667144
1045,278000,2524,8,1981,NWAmes,3.8597774823618707,1801.898062113611,1.1017228293012022,3,110.14263074484944,18.431953310388923
1046,139600,1733,3,1955,Edwards,1.1586318818230454,1437.0568412384857,8.086347623343457,6,80.55395268320831,12.39924699827742
1047,556581,2868,9,2005,StoneBr,-2.670405252463662,4415.847867821689,3.7578954043303443,3,194.06589958158995,20.455928233026125
1048,145000,990,5,1994,CollgCr,-4.75599218443462,2756.599266534993,1.362322027083089,10,146.46464646464648,6.103016603795595
1049,115000,1771,5,1960,Mitchel,3.700988739009299,4387.875416828241,6.29516998884838,6,64.93506493506493,24.65303090633365
1050,84900,930,4,1946,Edwards,-4.787305891496128,4572.36082078166,4.579159729897492,4,91.29032258064517,3.9423290381090443
1051,176485,1302,7,2007,Gilbert,3.747016726841995,1249.8303744762857,9.764203720214345,2,135.54915514592935,19.852039962266723
1052,200141,1316,7,2007,CollgCr,0.28937134027211986,4533.859051944242,5.89778796253332,8,152.08282674772036,10.56390511168065
1053,165000,1977,6,1964,NAmes,4.390676985128962,2793.2762214776885,3.477152629333075,4,83.4597875569044,22.551632632183065
1054,144500,1526,5,1957,Edwards,2.9878323577366537,3041.7299560169286,7.384949781705773,9,94.69200524246396,16.71805426234759
1055,255000,1989,8,2002,CollgCr,4.979341105333376,3506.3700443728408,3.443428022884402,7,128.2051282051282,13.844414635122128
1056,180000,1523,6,1976,NWAmes,-1.4928818454828985,4705.530426920347,9.138189622668087,2,118.18778726198293,5.497960861750786
1057,185850,1364,7,2005,NridgHt,2.671882889311269,1076.464377719056,4.372497734566387,4,136.25366568914956,19.28623319638841
1058,248000,1850,7,1994,NoRidge,-0.9806908639075784,2907.373873271268,5.948817064985847,5,134.05405405405406,29.255710380902187
1059,335000,2184,9,2008,NridgHt,-0.20124379696091133,3750.8881697222428,1.4551579344180596,3,153.3882783882784,24.85530103475694
1060,220000,1991,6,1932,Crawfor,1.2750546321837009,3890.827830792914,4.835091141570077,9,110.49723756906077,2.270241681375848
1061,213500,1338,8,2001,StoneBr,3.7367711418633878,3770.129726148432,8.491271856948956,5,159.56651718983557,11.598766661655137
1062,81000,894,3,1935,IDOTRR,4.840834691992951,1537.7405176324874,8.250839248270077,2,90.60402684563758,27.804698771113017
1063,90000,2337,5,1900,OldTown,2.6827341386451824,2197.582353486725,3.0188670296817364,3,38.510911424903725,15.339790552932131
1064,110500,1103,6,1925,OldTown,-0.8223321783266622,2434.8621016680536,3.034711639095064,9,100.18132366273798,20.032298861341285
1065,154000,1154,5,1966,NAmes,-0.7864299772292984,4217.74883071802,8.35574780991913,7,133.44887348353552,27.42168069494602
1066,328000,2260,7,1996,ClearCr,2.3758230158889146,2115.039489658212,9.37358578152393,2,145.13274336283186,26.27694336738648
1067,178000,1571,6,1993,Gilbert,-2.6122285423169767,1842.8198554688126,1.858248291457032,9,113.30362826225334,15.303701078445073
1068,167900,1611,6,1964,NAmes,-3.8952588686860534,4829.792076152385,5.050527754836027,4,104.2209807572936,13.410565928399262
1069,151400,2521,6,1973,MeadowV,-1.4537784235922349,1035.4531404538757,4.0370885106780605,9,60.05553351844506,10.520932245147819
1070,135000,893,5,1949,NAmes,-2.1276100834591825,4991.283422727913,8.836196099116954,2,151.17581187010077,21.71107357330529
1071,135000,1048,5,1956,NAmes,-2.036918795440099,3707.2851954295825,1.751724232120169,10,128.81679389312978,8.966110584410526
1072,154000,1556,6,1968,NWAmes,-2.6639224895009006,4313.877197796468,2.9001334830223366,4,98.97172236503856,7.871684389711554
1073,91500,1456,5,1948,Edwards,-4.579068103636381,2178.4775853847727,7.772215038278449,5,62.84340659340659,11.009371890811513
1074,159500,1426,6,1977,Edwards,-4.8212606526658615,1057.26111066824,1.4616446408309403,2,111.85133239831697,5.727844177924364
1075,194000,1240,7,2006,CollgCr,4.877223897360315,3951.4780742461203,5.432818426428604,10,156.4516129032258,21.006034570400136
1076,219500,1740,7,1940,Crawfor,-0.7222686626413761,4336.578388002703,4.9789633121174806,1,126.14942528735632,18.679099155253063
1077,170000,1466,5,1936,OldTown,-1.1567335284031834,3961.9045278140766,4.009610610898738,7,115.96180081855388,14.744916756417386
1078,138800,1096,5,1969,NAmes,1.7964728269306987,1571.4011492033544,4.551150837870314,10,126.64233576642336,12.014610488215862
1079,155900,848,6,2004,CollgCr,-2.8174611213493583,4013.711689027876,5.769465282372097,1,183.8443396226415,27.31734501545358
1080,126000,990,5,1994,CollgCr,4.499611839502254,4075.691128430564,2.452306225495448,8,127.27272727272727,1.359151657178606
1081,145000,1258,6,1971,NWAmes,2.8634501441555207,3634.1620626802196,6.147962904552335,3,115.26232114467409,23.188678433465324
1082,133000,1040,5,1963,Sawyer,-4.105889976877405,4064.463731182345,8.248890963699877,10,127.88461538461539,27.10633236659222
1083,192000,1459,7,2002,CollgCr,-0.8241922421507164,4383.685758710928,7.841448368111431,6,131.59698423577794,13.667460093182816
1084,160000,1251,6,1964,NAmes,3.791183075621646,3454.416456949834,2.385099142243963,7,127.89768185451639,16.74536949838408
1085,187500,1498,6,1995,Gilbert,4.447320222914103,1354.4188558787164,2.343245227673265,10,125.16688918558077,28.36167879252012
1086,147000,996,6,1992,SawyerW,-0.3259848875013027,2950.5112386688434,3.41356930970422,1,147.59036144578315,6.762186700922675
1087,83500,1092,4,1973,MeadowV,1.1341138921070772,1310.5973386864202,4.249672537069335,6,76.46520146520146,15.843978009648204
1088,252000,1953,8,2005,Somerst,-3.3296605390792475,2630.1721241297237,4.676100232676344,7,129.03225806451613,14.504273250282282
1089,137500,1709,7,2004,Edwards,4.911686261369766,2628.4259565025104,7.117274951500107,6,80.45640725570509,8.122583112175917
1090,197000,1247,8,2005,Somerst,-2.6832829861655663,1264.0393765609663,1.5101238894925186,4,157.97914995990376,24.648500296006684
1091,92900,1040,3,1950,NAmes,4.427317741351256,2395.2821358779174,1.3120543380345975,1,89.32692307692308,27.038217545515458
1092,160000,1252,7,1999,Somerst,1.4964664899236846,1443.9923951652593,4.527195066495182,9,127.79552715654953,23.56701110375216
1093,136500,1694,6,1925,SWISU,1.0773679487885914,4232.940840036888,7.274473229241824,4,80.57851239669421,6.263089345033947
1094,146000,1200,5,1965,NAmes,0.12688511016508564,4790.752103857883,2.7409180866083434,7,121.66666666666667,3.0590847472907563
1095,129000,936,5,1956,NAmes,-2.6933018828224133,1289.2659010317543,6.773540331306266,7,137.82051282051282,18.3606123165076
